order_id,seller_state
9c27c0e9a3ff1c62ceecc6b160ae7c63,SP
e41e5861711a10524b80a63d022ae776,SP
9a0b40ce54455397568178b50178b29e,SC
e18cae15f26662973fbe293e695ffcef,SP
507a4eb733d930ed7dfc37c2dbe4e264,SP
8af8d03ef1d18e7e6c062eb26d9cb36e,SP
cecff548587c9609f2223971989c94c0,SP
fa3b973e0d6218a2905cf9808c158794,SP
6232b520aa859c47ba46e5213737f418,SP
d889189b765c3c0257ebfbb1ddc34770,SP
5bf626cfef41ba2207e9c4ac9b380a64,SP
4f164373da991b6595b609372262a23f,SP
5f82563eed1525084af012688a78398a,SP
3223c7798d7a714bf9d03c6e231869e6,SP
29e24ac120419e4326f0eb7913263af0,SP
3d3977c331c2a5e7da23ea7057a4c317,MG
59432b04b996ae5d0d88267d392b8d6b,SC
9cc8a145d8be894ab07cdbd8503c4887,SP
49f0bd432488ec2cc7a18c0c786b743f,SP
9fb02202e7778ace9ab4c5bd3d1fc95d,SC
26f12055119a6272956b9ceaef2a6233,SP
603691890e2bc99b1ae66b9e7ecbe3d4,SP
725bc6e0462790b11f170e3729723857,SP
b36d2e6b1781d380e140608a4e831277,SP
4d04e8e9cb2a2dacee258022e86cc1ec,SP
49e46b4388f4b9ea96901467bd26eb6d,PR
639a1c4782f8e67202d43d0e4b72e721,SP
1e7d79d08a87fbdc49009885f8990ccc,SP
d7f0f03f8aff02c307964f1ecb044a5f,RS
734fd23f82c457088580cf5a8c9da909,SP
9a0b6a2c842e5a42bef91fa4c7dea9c4,MG
bd54f9327a96271651655fe63b50ec1c,SP
d73c0976dbad3c54466df6b139b1ef3d,SP
6bac466acd309707eec8a7db441a4e57,SP
27117619ffada8253dc8cf4d4719ba6c,SC
1ed30df5fa6886743c4509f8bd1a3241,SP
4ae524821b5a89c26637f2dbba54c40e,SP
ed6b3b6afee46b97b6fbd13ce3856908,SP
b52b4c23e1d9e705c8d31ab607ae9b50,SP
e18cd51191ffbe2bca934d1d13805164,SP
0667371275636232a05d55f2a8eada60,SP
7fc1ceacc9c0bddef529dcb6bf398d30,SP
5ca8f6d85ddd134a1a7fb558f60bf4d6,RJ
1dc01549b7e7404a9663b7d77306c897,SP
40956e6dd1d3604c48f437352e4dc3d3,SP
8f3440c3e7e7b3e7162c1c7edbab894d,SP
0aeb3ec8a78414261730773ddc9d2f7a,SP
2f252e33ea680956431ba9c2f5c87fe4,SP
5d2726f66ddaedbbef6d80ef66af0611,RJ
e40ab8f901bb919f04246d31ab76970c,MG
e40ab8f901bb919f04246d31ab76970c,SP
80f1cd10d65b7d075be1ebc1a7fac86e,SP
c7a148eaa21451580d307090417eae25,SP
0785459f4688c430590e9ef6eff2fecb,SP
8fac65a1f16b2cad7dc493842c75a310,PR
02852b112ad108b3d2b3d4ee198d84a8,PR
920a1599f73c0a2ddadfb7caedcbda60,MA
0b7b12a402b064d880d3cb31051f6d29,PR
470a0f13c7dcaed98920bf6dd918e09f,SP
4740fa59dd02d134ab8df371622cf38f,SP
502668fa85b6cff5243cf74ce4100182,SP
d1c90196444f5facb3a682e1a531abd7,SP
cb3b734d623b7ce468162b6ccea8fae2,SP
705eccb4d371ea1443a991787d36b59c,MG
62c71810c2add37afce40e5e272e0544,PR
93677192c2b70d8aa87b208b46fe9a09,SP
21446a89bd1b60e7daab9013a9b1f6de,SP
54b3dff57c665f797e9738df1014f9a0,BA
192082962267d28289dfce5229891db6,SP
47a60b8da8b1f9287e940ef3d33473c0,SP
de3be1cacca82247456d8ed36f4f9c63,SP
77c25f4b196368d4d43fb319b5d6ae80,MG
5f584984f781a737f7a40522e1e8db52,SP
5f584984f781a737f7a40522e1e8db52,MG
8e0fcebda1a183b81c2349510bd90cb0,SP
6898d4e2dad0e7d07e74cbbff0a796e3,SP
797c6ff206949b463f4b498b5888e2ef,DF
2d846c03073b1a424c1be1a77f532dad,SP
398c8e07a36c8e10448623bb36a16bec,MG
33e2db141538ccdafc2be5b0e9691157,RS
3621b14695412ecce5ccd37d32c6485f,SP
1a949e19da7e100bd8220d2b47db7eec,SP
50a178ade9e159084ae7b05d937a9922,SP
80039f1a61066974579290461478b384,SP
9e54486964c7c43054ebe7b4385feb27,PR
6f9f510503836c2006694d0d0f8b142a,SP
1378ae963e03b117d380f928164e9599,SP
4e2ac439a2abbb795c7276e9eaffc180,SP
39b208d309c95588bf7a4ae2f20b9232,SP
21c4830753ec0aef4a21072587e6711b,DF
cc70bdcbdc96a3800ea3cecdc98b1a72,SP
afb45414100054ba4a61c3fd695ec72b,SP
c07d8a25b8a93351b539806c6deb8236,SP
1c11b1c44ff1f6059f4fdf48bacf3e82,SP
5f61c5e12b763af10b4535483dde8beb,RS
d62af11a434a8ee473d29426f6b5ff8d,SP
ff04bc23fe11c6cb9ed71568895a5328,SP
5fa07dc6decfe46fc927c21aa315c87c,DF
d8eaec04332d52c4a8376881e5af91c8,MG
3d81523ba23d554cebc2ce14e9db898f,SP
aa416218af39ef77e7ed168633b9ef53,SP
6521b1807385a964cc81a47662bd6ca2,SP
6e6ba99ba306b937fc7730f3e06cc1a6,SP
3e973e154fa0787c8f507fc0929c96a1,SP
0cabda713646db439e030172e3feea6d,MG
1a64643317da0457d3f145fab8734b22,SP
88c3545726570a614531a593a21eca1f,PR
a267e89993dbe4178c877361a582f06e,SP
d7e6b2a827de13f3b539c79bb5b89577,SP
1475b48ac68609bab99db5b786eb00e6,SP
725caf02795e0b544f8632bc82a3390b,RJ
5a50ee4e7bf3b3bf306a1c3f19a1a885,BA
0514e4dbba025db4265c73bfb7371261,RS
3d7d9c3454ecc0d556808546b6052355,MG
826c215c77d0299238e4a2d52a8f5a99,ES
e3c2bd85842c8c1e31ed960eea5fa85c,PR
6b16a0ae1faf3e872c21113790db6c96,SP
fa80f0d51be5bc219ebc8193038c17b2,SC
ca5194dbc94536f842d03241b5a223bb,SP
cca4026695c4b2f280bc099e58601c71,SP
04c8fbbbe02b38bd685ad085fcaf29bd,SP
f2f994648283ef31bf69ae8b9109921c,SP
3c1c45c6ad5ec5fdfbb0aa0e29a4ea23,SP
ba69bf31fc071fd084f9967e05a7c479,SC
3158707358b447fc894a497446d1acbe,SP
146479aaf9d2856e1d613691b0d0b049,PR
6b340dba6060720c85c4727917da3603,DF
8c55c1f57a0d612e7dbfe23c7376b612,SP
7eceac74a363199f9c55074132fb8641,SP
e1976adafc8511c7b5736536b09605c1,SP
cdb67b9f52b1b7cd79169a5aae48d7c2,PR
3636e49ba7039156231c33afc15f1dc7,MG
cb59b92296f398684c3959ad783f6402,SP
0b843f953899d9a1d084c1f5163027c0,MG
6bdf0266efb0d65c6c32bc9e3d762e92,SP
ab0ace3eac748a915e3dec4d62898f76,PR
2973501c740d29c4ad13c14b660e2472,RJ
7ea643d8802c6875dc51108bd2386c8d,MG
fa7abaa54221daac45610e9e5ed24cf4,MG
c6bd73c66f32639f81a7e47304535c96,SP
0799d89dedaf5ef08f3a90b967cb2ccd,SC
bfdd803339c3236164d4fda73c95f5c2,SP
d2cb213104a7dd8061659b063f1477bf,SP
633bd8dd4d19125b69aeee2526f79779,SP
73b6681d5b9ead3f8fbc883a3592a34a,SP
23f0043c61ae2348a350f3cc20762914,MG
69844f176919a975b85b1098214d4c2d,SP
9ec8b1c04bc01a42cb3896e90c2b701e,SP
388d683431db37774946413cbb22210b,SP
e65ed79c46c63118f16efacfca85f06f,RJ
d9fc4886cbdda945f7974e3857807bff,SP
3d61e9970cfb1669c490645d74bf7405,SP
ccac1a9dee556f517bdb745dd29bcb68,BA
ed53757133903f601864b13c9090b144,SP
88543da9ad238e70098166896bf9ea06,SP
ca51acb0ea778cd548d56dadc66f014f,SP
2f1a5157e323f52d58fca608db06ac82,RJ
a40660e306af15d3771b1b2e0a3a75db,SP
f88efafe68a38b479def426923166490,SC
270e9c5bf02290f6b29494d0f3e075be,SP
69b0be01136104a7de9c37d9f0a69c32,SP
0a7888b4a8bdf63a03f4e7db63a6fc59,DF
3c6ba7a3320c8c63c76d343c388ba219,SP
56a180bcb89d62e8620d006de4c4bc4d,SP
35a86fbb7ece0e99565ee0213d06c860,SP
788981eeae5e313081bd50e623f540f8,SP
6d124ae5d617f5ddf8eee412524850c0,SP
224b8a1097696621e5ab952014690223,PR
24dcf58639c7253fdb1a060a4f875558,SP
da7025e8d32030ef1d9e4a200eb7dcec,PR
a52686340f8f97da9e95d8acf0b515c0,PR
ab344aaf7040ad7bcee8c7ae7db9e87e,SP
e5553d5b13eca7d505eef090ff6e7bfc,SP
9c9de9ca209ab5a4f0b1e55730231247,SP
cba1ccee763d2eaeba1c00d3a22809a1,SP
8e029d51bb988ddd1e92385dce8de59a,SP
9c5387e0f57fcaaf624c791bc5a7d003,SP
46747ad85b9cf9727f269697bb56b77d,SP
f1e52bae5718b3a66d02799d6de63027,SC
2130488399245a8d0444111813b29d86,SP
7485a2fd25ea2d65d745b44dce5872c7,SP
4c93b283893b057fe314b13138f01119,SP
8528dca53d56bc80b2762f5506b12296,SP
618a183c0cfabdc0b2f2b4a5171cd605,SP
25c22896dca583d857448141d99ef3ff,SP
03ceacbc3d61dcaeade2b6b1ccc5fcfa,SP
2db4621a93302d25385a676c6d426954,SP
6852a9d0c08f5a070ce88d62b4a59321,SP
115eb911c253a806eb6e49cc6fceabe9,MG
6259deeab2f6daedf07d0574adda7fff,SP
6b325b9f635e80a6be4eaa131ae6141a,MG
43e8cdbf9dd6228a4f277835f9176770,SP
0f9c4649f5424745dd8ecf5147c6e00c,MG
747c10818501d15381c0718ba37eb2da,SP
b41be8fdec5c4d3a935dc4319b3dc5af,SP
b0fac27c81315d7201a0ca455f58304d,SP
14b40df4724d034b004efe11507bc5ae,SP
f4cb34ec54f101a3e81f542b1a81eb00,SP
4d47d3a70d758db37a0cfd7fcc946ffd,SP
7982cd132de6a47ae472689085239b83,SP
1f057fd42c4cc8c1711e2b9ae3719afe,SP
80d9047477928cfb4cf319c2d04004e6,SP
fb025feb5409d5d084e05d995c0e0e7c,SP
c1d5e085a762461d171190ab5fe8cdc9,SP
2bdb4d9144e83d80bd260aedc3932c2b,SP
b1303b12e93f925254918495e630d0a2,PR
0d3346ede30fffc33c30740f06709025,ES
23fbbf4e70a72006ecb1a4bdd72a5d0f,SP
cda873529ca7ab71f677d5ec11a40304,PR
0a1adbda846638d279cb086cd1d0cad0,MG
e8899387e52fb6a10ae971c69eb09bf5,SP
4ece3211dc7b96c8b646fa8a727039e2,SP
bc64222f8431b055190650c8778f6efa,SP
733f13d4010ca0422b13297afec0871e,SP
2153e9009ecf443d84e5f48861fb7094,SP
e8e21586b31c90547aeb4686100f768e,MG
ce9e623dd0def1f905a5c5ba0c99f65a,SP
fefec2fe5879ab8f730148f2de0c0c6e,SP
a856b544fe56eea444788271f63512d8,SP
385a4528e6f5bbd617566cfd514d6720,SP
2a8d909d2c102155c7ce2c9a24769447,MG
0c505e1ce394e4cd4ccaedf5fcdbc9b0,MG
ef246b56510668886f05b8f818e7bfc9,RJ
9dc19c953a97c92383ff95f54cabe58a,MG
3751a8bfb64bf6096a8a42a76e4d9aaf,BA
bafef85881303806cc2d726bda04dfd7,RJ
3f470bc5e780dbb1a62275692b9ba0f8,SP
069514f19868af8a75ebe98f43d33900,MA
ea838dd2eadc7dfdb6fff969d14ed4f2,SP
d19868a76a0e39afe462fa942122200c,MG
7df9173a1f3284d95a5ca6ac5aad32e2,SP
c5db390bf36fe80e070c684c92f7b44a,SP
f90185ee34b0b34c876b408aa6a5686b,SP
f5017de8931860a4492e26d3f22405b6,SP
d95c203ba62b39ad3c3a2df8d5e7c052,SP
f3cde82f7a131aa2747f919aebb3cc95,SP
287ca65e8ec4a4f782833a94bf514341,SP
f1c646195f427172a9936a8d0e18da06,SP
14cd301a36b07ef8fef16986bc807aac,SP
602a7458f2248260d368f81cd86377a8,SP
2d5c2551306ebb8492eb8c36d062f314,SP
edfdcf6318cb5f0d1adb6da5c0998e6e,SP
4ea7463c339b2551706077cbc666c60a,SP
494dfa139a38449b378d01cca4c0a6a0,SP
a648c61eff7741ba3ba3205ce0cc7630,SP
428379472fdd9b3d36d545677e852e77,SP
9f1dcbf0e12d0df2ee7611bb738a9106,PR
999eabcd67df73216056d2d1c4fc4d71,SP
b2c320c0cf7961caecc4a7612d3f8ece,SC
a0147b55f1d225bb21f981e58f735589,SP
22a9cd3f27980f3e0316de378a8b0d73,SP
fe8416ab3217441a2a940294f7b23195,SP
b4545b4fc2de8025a8a42fb23125cc54,MG
10428e01b7a60dc58baff4e4cf11a64c,RS
5090039870883f054d9f2b55b23dc32e,SP
b9e186a6d042725eb24122a767ea7063,SC
10a59a093f3cdb6180f929e3e5637728,SP
341448499e2f0a320da3acdac898c218,MG
c46141b3d5535e4ecaca9ddaf90ba7a7,SP
e257ae8610fb4fb68a1f459c3a4b1f51,SP
0441f678672cdd5323a2cdf79004ed48,SP
614a942e991f27cc67f45c0b0ca5470d,SP
43ba017334e710b763eefbbd09f9ebe8,SP
ca4ced509eae117b7d3823b4ce2467dd,SP
b8b51666e064d80ff8e11f6f3f82bd25,SP
328d5a04b6412a52e3fb8f5da4997e38,SP
036e37b0e268e6087e88d3d7a676c13d,SP
4c844ad892548aa3024f6fbd7cb7211f,SP
fb929cad8d235bafff56bf64ff7566b9,SP
4f7e18a54264d8e4a97a776cfbad2bd5,SP
45813887fd6188f1ddaafc584e417a74,SP
736eb87a85959d07f8b5cdc5f8e7187f,SP
a7a9b0f583c7121452bf658dafcbbc8f,SP
ba96b94a64df9510bfa7ac064cfd1bae,MG
be0cc702e034bfbeba1a8a006eb9dce5,SP
6f6785dde266434130a2aa8af06a52b7,SP
072500f428180f8c177181dd1e027d5b,CE
0446aaa642b81cd046c44edda61ed010,SP
6ed25bb3aed24b6735642b12d0dd2e24,RS
4c43459211e81f383114dbcc328b7ac4,PR
8be1dd0fb923fea4a685f47cbad9e81a,SP
1f2557bd1cb30da1362cee8def58e576,SP
b5d3fcdf8ca84d9d3cc1fa3dd244320b,MT
546925c91dae6410ea5a21172f637370,SP
6f1fed9fe91aedbb8c695457d6da28ae,RJ
93e56c4866b1bca15316f565c387e573,SP
f60289290979b646fe61caa50ee1b3f1,MG
c3c27f7cd6104efcb1a0d7793dd66fd2,PR
0eb0a41e6b1a9ededcb4102af28625fe,RJ
bb789ec51c304aae58b4ba3c11cb2fb3,SP
d54c217781126defeb4a78dc16f5ad39,SP
f7b794965cc5b6d20c083cc40cf56108,MG
115ddcd2b83359bb06dd6dde700fb33d,MG
a7f514dbfdce429795a816a86b0cfcfd,PR
bbfaea06953d72e48fcf89341d352638,SP
afc164a698c08de061cc7173650121fa,SP
0ea8f90c4ad8782358cbc97abcb2d013,SP
eca1299602d0a75fa60546b5fbd28d07,SP
47b37d2ccfa8fdc0395971036941bac9,SP
6fd40293a9be9f1682cb718c67f0a568,RJ
94b0362cd741746f5ef0d43ef4d16b1b,RJ
b016e83fc2a89900d779cb964fe867fd,SP
159565048b194c462243ee3e7d65c621,MG
c23fa8593c1bb932ba79051a7e201255,SP
d2caf57c35ba2c5bea24ab9b08aba4f7,RS
e28f56dc0353b7bf8f78f05ac639ba21,SP
ceed0f54453282dec0cc7c591237d5b6,BA
081c75b9982020f01f5672792408d728,SP
9a16aaad5c554ce0cd12761204c2b916,SP
20379a997b864417f763a970359229a6,SP
3cc47bf7332ded667ed3f478a0f78b1b,SP
6d0e8d2043b7575a0cbdbed259ce8210,SP
9ae510d02fa72c4de7358dac28ee5eea,PR
536e26cd7924f6c5785423b49b0fa7f5,MG
d48c5016ab8af7b122d630cd75a63627,SC
5ca9ca0cbc0ad4efc5f2d26283139d03,SP
9cb889253dc2c8b7e04d285ac7728853,SP
aa03de19670a15a6b34b00bf2ee4b2b1,RS
4e87464c041dbe651c4a28dfb19f987f,SP
18b18d43870f6e620f6852fd33b12117,MG
11c97c1505db128db3b46471c5bdc0df,PR
51c3d73e0e905225319f9ae8b56837fb,SP
72467f16c5938bd5447af741ba86fdd2,SC
8050a1155dceeeb15b86996a6dcec748,SP
a588143cc6230f38d05e6f12db6e4f17,SP
acfd491b37f7671bf93d9abc2c1ba7af,SP
92fe548282ee3cbd8eb925bdf97cac9a,SP
647cd1d569c405ed9c09cbd6cf0813f9,SP
d0a40dd7cfaabfc2d7f0c6de2ab71b34,SP
ccfda78a88fec8b3debede2f6d6b284d,MG
7f6a7361266d9b404f05250ef42cdc6d,SP
8c759a2fd3a1de7793ba07dcd96abe4e,SP
3114c613f929e41052d2b64661080c44,SP
a6aac0b036a3464aaa1abc83cbc97604,SP
180935cf02d9456075076eeaa57cdb70,PR
ea77eb4f349110679bde0e77541dcb2e,SP
ce0661ac44c65ee78aa7c28ba03c429a,DF
0e8a50eedd19fc32a3537ab8ea559f33,SP
650f7a5344b674232f3a73b84dad659e,PR
5895d82d31799f8d7ad6748c25e76dad,RJ
55c27ec4136ec6d13577c7fb34c62b68,SP
afa7ff555249234a1316e4b88f5f5aa3,MG
d6717d9840d700bd7be08d9ca8bb791b,SC
17279938859725061b927842cc521d9d,SP
36a5f7874214018b33203105921b523a,SP
6ab7e108268118baaf663ad2b3af166a,SP
996d1a75c8dee7aee3b0cb1d82b266be,PR
2a845fcc04905f947eaf328adb74e528,SP
4b20ac5099cdb7bcec3f8dfa89bdbdbe,SP
7e047f26cecb3f6373facac7ded4924c,SP
c7c2965767573b9685e46d49a456945b,SC
d26c076e33054a0063c6fc94c51fc43b,SP
99fc98471ba98d97152de5147e0e1a53,SP
17ca1148eb4467f56f9670a6e5096239,SP
cbd6f379c5785a99687a2e00ae57b270,SP
89f2413853ec50a94699c477188e2901,SP
68d0a2d8ff8ad6e42d160a62d3d34fce,SP
3663b949b55f8b8025f32210ab79cfc9,DF
00482f2670787292280e0a8153d82467,MG
9cf42361b48443c7fcb636454703bf4a,SP
14d9794bbb53614d12cc2df6a045f82b,PR
3430c87a970630a0cfdae2dfe4936d82,MA
cf4b7cb0eb6f15f334b92be767c34bdb,SP
7c60f6fd772cf7cc94b55c621b78c8e5,SP
44b20f5d6219004069d1abcb71428560,RS
4b95757b3269bf34978e04cd3b1cda58,SP
84484948cf71be13d3b7d3ce0898f403,SC
fdfe08dafc921baeeb1bd5258728837b,SP
c8395c703a6133dc947b6b371b2551aa,SP
8bbaf58bf6dba86510e280b874e88425,SP
3dcb62ed8e9e2d9909ba544c7d10195a,SP
4a924ea5f531ea1fb54abf03073a20d9,SP
85d5dc0b4e21b624ebf29a1353972cca,PR
3a46125908fdacca936ce28a0b4835ea,SP
6a6f17e757e213c9287c353998a5b054,SP
6a6f17e757e213c9287c353998a5b054,PR
df832acdcfc236969ab361d4597e6e0a,RJ
f551ed5f4c40a33b4922f6d2bd276941,SP
4d1f73fde643f7a1d08d400816850265,SP
7488164ec74fb9eeac75aea6e2a35004,SC
cc0fd6c51b7543009e47b01e9d14b686,SP
f0acad80eb7ba5bc5df9257759e12330,SP
572c8f79a589e5ab2a0d8eec910deec1,SP
81ee72663ec8c48b97ba61fa03f3f7a0,SP
f43e5eafabf8b91d5bf98e478fe28cff,SP
dadc329b35c6c0dcbe7c3ddb1923f51a,PR
8137dd2eb10f8393185e4fb57b038373,SP
a1941edfbb473a7e0a9f1e7abbb773fd,MG
0a4105b08aba021f690e79d8b9810885,SP
715e53f481c6c6658f3c573d30df4b12,SP
b16644ef8d90f85510ad8fc9741edd46,SP
52d39ff4d1bec82c2e57105ce078804d,SP
e932edaa6417ab9aba25187f8e6433dd,SP
37455a7ce5cca45395e5b3c399e12310,SP
cd2e2ff68721cedbf8b5887479475a81,MG
491bc4b36d8fa1a8c03c68bb9ea692d5,SC
f5bdbbff47c740c2cca90305841220a8,MG
284d9d5dfbec3d66bf57c38628892577,PR
55c424970c57390065af9e2bf5461f11,MA
e07b8a570c76f85723c8ef8613036464,SP
f6cffce5b4b2b4c67d3e3261a5b63e89,MG
17ba08ab21ccbb0c886139aa8557ca7a,SP
83f4ef880ab532703def37dd9c0e7348,SP
d4f1f8bb167c14ceae69adb36c2634b2,SP
a6476259927be2539b760baec362ce92,SP
cb2ba82044a8194f5a978abd2e3c5fbf,SP
00a57dfbb049fbaae10763e2cf15f797,PR
6d5c5ba52487a739a0406bcb654d91af,RJ
c4ddf9f60eaf139adc4814d91915f5e9,SP
6c2df3329834884b60365f14e084c043,SP
0045f5225a96ef46630701167528fdcb,MG
000576fe39319847cbb9d288c5617fa6,SP
8ecb444bd33d4670ddbec85cc7b141f0,SP
a31e3f43f9ed2f1d94b0748bc723b899,SP
b7c4c48cbc6af3c8db4a65fe2347faae,SP
84f22866255c63a5269b53fe16d592bc,SP
33461765475580d8fa316d298bfdf86d,SP
4bb817d2ac53f370a77bf32e4f79b6e3,SP
8728d50cf8a703b24a9f7d755d9e40d9,PR
196c08d79ccead358a5de691d9e86ffc,SP
f4e89e886af11935090e0dc7c401ee3a,PR
32fb9842a1e575a59a048b0f5b471d94,RS
d10131646d46d892590a283682271dae,SP
6fb578cd2a36797ae65521816a678c1c,SP
ed90acb4ba03816b2c274cefc7460e69,SP
8fc7fe03972d77fcddb7e955ccb24dfe,SP
39d4caa5cd784e6ef7f07b8f325263c5,SP
e531208eb155aa7ad31da8a797a6efe2,RJ
d2be0399eb882f833d37fa1c7877c75b,SC
eaae3cf15cb2de079d33c44d3a8b2dc9,SP
48f680279ad00e30a9d82f4faa85b992,SP
dfcff7794f6db4501f11326cde0e1f8e,SP
098f664519835e5af0a1f20f4d778fdf,SP
b50700cbee924cf4a5f5f9f38c1d0a04,SP
50c331850829a3e71ba43b46a7785a16,SP
7b407def87721a29fc233b7ae9ad6013,RJ
9c77804d4075e1f321c74f7a62d1d016,SP
084644a489ac88b4ca68d2aa3dc91292,SP
7229557b67bb7b631f68aa308462a533,SP
b03614607ed7a36258b150150b1e898b,PR
b03614607ed7a36258b150150b1e898b,SP
a60b6d835751f3580629da8d3b00b761,SP
326498d34ca452ef02d49a1cc8069b1e,SP
42668f834ab1750edde339550084f090,SP
f4894d53b6be36cd0c12a1e648e35758,DF
4f37cbf1e88e6a573c864f42e1072dd0,MG
b8a644dc49239c37a1db391a709f39c7,SC
df88a8395fa16611947484e283503cb3,SP
5c19e256f5972c1dc427a1a1f9940a3d,SP
83175e145b57ecd7bc564a4662a5e72f,SP
edcaded448abfc7302a12be6f10cbdec,SP
adc5d4b4ff1723e6a68bb73bb1eda4a8,SP
4fc50cd371b22d084ba692f7bfc7ca6d,MG
b3f179611003f752f8beaacff7c017cd,SP
cbba3011242ca136008316701ed79229,SP
b0ed482699eda01ec9bc672c131741f0,SP
f0a5b7c94819c69d12a1c0458ec74756,SP
0b1e7d45ede8adf7964c242ce45846f6,MG
6be4d639e28647dfcf1002b1e2f3e84c,SP
79c886043a847d8d2e58c43a1ec1ebd2,SP
b886293e979c828299f8fbae51cd8a51,PR
b886293e979c828299f8fbae51cd8a51,SP
37bd4ebc1e9465415453c41f71eaa6a6,PR
471a6da1b73e8e40114d97f64ad384b7,SP
c7c6ca7db4f3b52d2fd70aeeb13d8e69,SC
7ad4319f5bcb490a240f47596df4e683,SP
f01221bdbf37c9c792b4cc3e78dc5dc8,SP
0551ab30e952cbf19e26f0f6baab13a6,SP
22deaa695e6bee4bb06af5da6cdcdabe,SP
bd78f91afbb1ecbc6124974c5e813043,SP
a38439dea75520fa7c02a9ac0c4328ec,PR
debaf5bf201585e6d963688922a500f3,SP
592673ab37fe8fa9e3a4844d067682dd,SP
4de19bb1b286e84a06c1d2eb2954b222,MG
00c405bd71187154a7846862f585a9d4,ES
6541aed6de52f3a9f2cb99afe498dde4,SP
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,SP
66c21fa04706b27438fe03e00ba596f0,SP
ae35264f1f3d48dcabac5f8a4044c8fd,SC
c31664de12de8ed1dc41cc8478e51ae0,SP
31942ba78d7901dac911b431307cdba6,SP
cdd9e6f4efad93eb820d770a29c190a7,SP
b1ea55e35faa2d64fc8dc9764f1a7e35,SP
a60d308a1328a95a1e34b0c19e1ead05,SP
38236191299d9d7335f0dfdd2186af7e,SP
0261459497a63d27d6f197c00f2402d3,SP
11a684a126660a21fecde8c48a1cfebd,SP
fd489d6ff419b1fa8e4912b67adcf438,SP
0ee0c320d2ceda401e28f8bc01e2fde2,SC
60f4971cd353e8200e728e33302cef59,SP
a952ed7dbddb794dba8c2e11e39898a0,MA
f5e9edb4041a4f6ddaac3851ae7992ee,PR
c76f38f0e25b96b00a706d619332b544,SP
d1cc6390ec948b6e8d38ebddd2996d18,SP
b72ead808b9621ca4037dcfba0a226ef,SP
c3d42c4d02c4f04fd1787dda7d49ea99,SP
a5519d2a4e5aaee48134163456803e4c,SP
b2affd9140976ddaf7fb0788b27cac0f,SP
0d1a58d99d3cd5017b6d59433de878c5,SP
d33001bff4242b0f9abf0eae4692fe54,SP
644d53f0bf14fc2b7b89008c00ef5f45,SP
2a7e107ff56b9383af21afdab55ad2d7,GO
ebabc8ac474d11be84da632d48790ac2,SP
2613fb342bec59126f9c5180a5bc95ec,SP
862fc92ae542a7129c9943703ddac0af,PR
1a68a3c33d6299d9d0f36a74e4c97e2f,PR
560ad6968b170544b8533cfba50e8bfa,SP
9e067f88fe5c70d11f75ddfdf358acef,SP
02ed3b96772956405d25c2d35c766c68,MG
7962c29496311e6f33a972d590b1f966,MS
e9a6252140ac4d9e51867934fad095eb,SP
a3595c53ef721a1b9525a8ea6e4400a8,SP
434c4ed860ba78b06eb3333f8184dbee,SP
701784c754c8ac2e2a73dbbe7dc3a363,SP
262b5cf0ac08cc1c0d26d129b41f870e,SP
7af8a0c8e4cb2beca3bd2f5e3f4cf340,SP
bfadb548852a3f28f3beba2245ccd552,SP
b4e517beb22f957e76469c4b7eed9f8b,SP
5fbad22605b487c2794be60878143398,SP
e3a1e64849a8ab83879ffe8a154f1299,SP
610d01be21a4553d8ae1b2c4000c2703,SP
7bf2864048f28a9341940c5f3b04c857,DF
9bbcf2413e13209e34df2de7b7ce161c,SP
081bfb811c30ac2ba75d0013a7fc1d65,SP
0e09e160c7532013444616096bc75f89,SP
510c6acb378271d88724c354faf156e1,MG
29f5dd847b7db645b7ce75cc49ddb612,SP
5a4c4faee643fc4fdbe78f3aa2bf4ae3,SP
fd26a8e314b26ecd3011f9d6ec17e7c2,PR
b983dac743809281dd9389356ae3c59e,SP
cd3f1c4c9d4aaf1ea8940fbb22adced5,SP
95c9b6a458336c5de68ca8d1ba553078,SP
2c1a279890c82005e7d51b4717cc0080,SP
0e4ec64e6128e64544f0c316b5f5657a,SP
4aaae2aa1aaf68062749b93fbe24d6cc,SP
5c1cabc415efcc828343f3b4b284b026,SP
32545b7ed8f4e241d557e51430a7c4be,SP
83924c36ceb82b354fa3408e645cb699,SP
fbca6c23232528f7e627999990bbc39f,SP
a2c0b600ee987c3536f835e83313d63b,SP
13d8d37bf20ffee3f1e6e32d7c4d4849,SP
eb662529b45921de69ee27ba4baefcac,SP
adf094db594ac7282fe50859f69cdb31,SP
23169ab372b70385fcc9668d29aad84a,MG
79552be7b4863907fb19aa3c8bba9692,SP
4aee412a7e32769844bd23a9d6e885b7,SP
65035f2d005e9af22156150a3bde53b2,MA
d11a0846ff37738d645b1f4f2537e527,SP
780d337b404662d73b89a4d011746257,SP
d48f3d7292382595a5acf900d2ab137b,MG
46513a6be6229688ac9b3144f995f95a,SP
a9fa8567c21a5f8e4450af02a87f26cb,SP
638ef1788b79081e63829d44a8f15e0c,SP
c6eb7d8978a0d7a7e592ef611e4daf04,SP
43638556d411b559cd36c7f1872b81c6,SP
a6ecc5068e6e585b2dca3e496ba4b277,SP
a3a43dd512f51c100ca62a18f50076b6,RS
d3782eb2976abf986175941c51364aab,SP
cecbd93dd8b42fc3d99e66b7d39d4348,SP
