customer_unique_id,recency,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,cluster,pca_1,pca_2,cluster_name
90a9cf1ff0c05afd98f3cb5bd6fc3b32,158,1,41.959999999999994,41.959999999999994,1.0,49.0,1,-0.6175277180920603,-4.843815783460268,Khách hàng ít hoạt động
90ab006282d5a81a0cf8dbc03f4be8d3,35,1,48.28,48.28,4.0,3.0,0,-1.4902812377876724,0.4585233052948992,Khách hàng giá trị thấp
90ac83218218bc94c831f04990537026,418,1,117.94,117.94,5.0,5.0,0,-0.009775869022035777,0.4849367452501239,Khách hàng giá trị thấp
90aca9bc627fecf7f80ad801a9008640,117,1,130.62,130.62,5.0,13.0,3,0.31225456461592943,0.35597674059295104,Khách hàng tiềm năng
90ad7ee2564b31204dc33e92b506b8a6,142,1,121.38,121.38,5.0,1.0,3,-0.042409055382913334,1.2228038150025522,Khách hàng tiềm năng
90aee4ffb98cfdb9d46b7cef63b2428f,123,1,69.9,69.9,5.0,19.0,0,-0.6325760661601485,-0.2963932538139286,Khách hàng giá trị thấp
90af0eee5d960dda9e5548ed397b5940,195,1,425.4,106.35,5.0,1.0,3,0.89351636959197,1.3060920854703766,Khách hàng tiềm năng
90afd6f5ac316b204cf18b05d93c94e0,244,1,145.96,72.98,5.0,6.0,0,-0.23017288222590387,0.6354588081798253,Khách hàng giá trị thấp
90b1c133c701d73bea3f50a1d78730ec,189,1,195.71,195.71,5.0,2.0,3,0.790860274100627,1.212161328861008,Khách hàng tiềm năng
90b255a154139ff1daf8d60818416113,8,1,167.86,167.86,5.0,2.0,3,0.5261769390488775,1.4436990598947042,Khách hàng tiềm năng
90b3ba1480d67c1ee0ad67d9e1944778,197,1,75.07,75.07,5.0,16.0,0,-0.5682960846546941,-0.15719846713041064,Khách hàng giá trị thấp
90b3f19a7060f7e29ab16675b106230d,242,1,87.64,87.64,5.0,18.0,0,-0.2670768816853326,-0.33563979529055127,Khách hàng giá trị thấp
90b425894699f50755dc01dc7a3fcdec,215,1,26.77,26.77,5.0,2.0,0,-2.563529041120957,0.6024154232212292,Khách hàng giá trị thấp
90b48ced7472af3c9c94ff5a432be4f2,195,1,174.56,174.56,4.0,18.0,3,0.9774547972998701,-0.5731702829499302,Khách hàng tiềm năng
90b58ef1332947bcacc5ef055be3cb8f,27,1,58.9,58.9,5.0,3.0,0,-1.2302613214808293,1.0357528358049781,Khách hàng giá trị thấp
90b6271f1e6be2de606940dba3f4f4b8,540,1,67.83,67.83,5.0,19.0,0,-0.6762439881334721,-0.9408712055898794,Khách hàng giá trị thấp
90b68b6163beccc6f471d64de5258367,595,1,97.8,48.9,5.0,35.0,0,-0.3450199926059507,-2.253080898479285,Khách hàng giá trị thấp
90b69fcf7c294886b054fec2fe0e1605,497,1,210.54,210.54,4.0,3.0,3,1.0141224179494226,0.17830255085983124,Khách hàng tiềm năng
90b6f2b3714ba160278eb45afafdc8ba,274,1,26.45,26.45,5.0,4.0,0,-2.5439908498808106,0.3547188566463555,Khách hàng giá trị thấp
90b7626817355242d4eedaafc737ffc7,171,1,387.27,387.27,5.0,13.0,3,2.166911272316226,0.5886496314682206,Khách hàng tiềm năng
90b7c47e96fda16de4d167039ebd2a9b,524,1,75.63,75.63,5.0,6.0,0,-0.7421212614502104,0.1181076443402139,Khách hàng giá trị thấp
90b8655cad0249a3486a2fd8c8a3f4a6,111,1,235.29,235.29,5.0,6.0,3,1.1804699094038358,1.0757679661581914,Khách hàng tiềm năng
90b91ff6c02bfa1b06450addfc9e4bff,53,1,122.1,122.1,3.0,4.0,3,0.1722479771768828,0.11228259549845017,Khách hàng tiềm năng
90b9f69b2d368d2b0cb867d9816d48ae,537,1,271.42,271.42,5.0,2.0,3,1.3547627362388266,0.7763426915796494,Khách hàng tiềm năng
90ba38d381382ca06556e382dd5add10,415,1,82.60000000000001,82.60000000000001,4.0,7.0,0,-0.5013396377392778,-0.2757166952529385,Khách hàng giá trị thấp
90bc6e6e28acc7d33938b97c961903a6,244,1,37.77,37.77,4.0,2.0,0,-1.9169585930293307,0.14716453727682607,Khách hàng giá trị thấp
90bca2fe011b661a21dcc4cad869f165,26,1,93.19,93.19,1.0,7.0,1,-0.08079067811911704,-1.1724344433309248,Khách hàng ít hoạt động
90bd0a957d10ad855b2b7799e98d162d,414,1,32.47,32.47,5.0,1.0,0,-2.259417498233312,0.43051980079004926,Khách hàng giá trị thấp
90bd90ace5fa4ab96f95ee4e77d3fd70,391,1,71.15,71.15,5.0,7.0,0,-0.8284206473864723,0.22618778136908102,Khách hàng giá trị thấp
90bf31428610d8297cf6e27fe70da525,185,1,93.22,93.22,1.0,28.0,1,0.32559583136681947,-3.035538711812241,Khách hàng ít hoạt động
90c066c2bf4b7db62318ace373c8387f,206,1,85.14,85.14,1.0,23.0,1,0.07633167320858855,-2.7077753022427116,Khách hàng ít hoạt động
90c205b0bed658a20ba141d2960d6811,315,2,292.86,48.81,5.0,9.5,2,0.7090460194595839,1.0201686893372788,Khách hàng giá trị cao
90c2522a1341e59eaaa66198880fb311,140,1,38.129999999999995,38.129999999999995,4.0,9.0,0,-1.7685159437016589,-0.23181308986632196,Khách hàng giá trị thấp
90c2607a022b5434ceda7bce15da1fd6,369,1,210.07,210.07,5.0,5.0,3,0.9722569016066421,0.7266757022905531,Khách hàng tiềm năng
90c312d2299d36c16bbaa3d717b3dfba,56,1,184.57999999999998,92.28999999999999,1.0,3.0,1,0.4046932715934249,-0.8114037755084589,Khách hàng ít hoạt động
90c329efbf418634b40f4a2a75d9331e,384,1,240.76,120.38,4.0,13.0,3,0.8315416634728598,-0.4818967829717439,Khách hàng tiềm năng
90c371b04a9f23fef0d88dc353c74be4,271,1,106.16,106.16,5.0,4.0,0,-0.21019930416221466,0.7558928926392131,Khách hàng giá trị thấp
90c39917dd6b60958fa4d82444b91789,82,1,94.4,47.2,2.0,6.0,1,-0.7473671022617003,-0.7674186827630469,Khách hàng ít hoạt động
90c4e03bec74ecb57df63b0e9c401f54,176,1,86.36,86.36,1.0,41.0,1,0.445460493766599,-4.047150377974524,Khách hàng ít hoạt động
90c609c91a23028004ab01a417b4bc74,141,1,171.08,171.08,2.0,14.0,1,1.0139707771230357,-1.2043482925907802,Khách hàng ít hoạt động
90c72a414bfa1683fa24a633af4ab472,89,1,221.1,110.55,1.0,10.0,1,0.8466961610092089,-1.349789156722714,Khách hàng ít hoạt động
90c80136382423c4e5a5c128da797b65,151,1,82.33000000000001,82.33000000000001,4.0,2.0,0,-0.6073659757059333,0.5117865727260699,Khách hàng giá trị thấp
90c876a16ad0f0187a0aa8d4f8b1377b,96,1,461.8,461.8,3.0,14.0,3,2.6342584802491427,-0.3394373414591173,Khách hàng tiềm năng
90c879a6be23028dbe6a450f8d5c10c6,85,1,216.29,216.29,5.0,0.0,3,0.9212009902993765,1.55407462919149,Khách hàng tiềm năng
90c89a3547c00c62b28d123e9b3c3ad0,209,1,121.98,121.98,5.0,18.0,3,0.2934577310519285,-0.1899712156037715,Khách hàng tiềm năng
90ca3f3ba0350c025a82b0570eb72918,532,1,192.56,192.56,4.0,6.0,3,0.9200963007076881,-0.13246808799833842,Khách hàng tiềm năng
90ca5315f2078e830d4581b0e9aa7312,447,1,68.31,68.31,5.0,7.0,0,-0.8962809143549537,0.1291039475204686,Khách hàng giá trị thấp
90ca9674e65ff6b418a1b8063afc60a1,573,1,465.72,116.43,5.0,2.0,3,1.0734546571630799,0.6787548585871614,Khách hàng tiềm năng
90cab9923812fd213cb88adfb39a3e8f,86,1,869.03,869.03,4.0,0.0,3,3.3727455513323004,1.4483265191181842,Khách hàng tiềm năng
90cc5067067bd4540ec8d22fa3208b92,40,1,57.6,57.6,4.0,1.0,0,-1.23176669591292,0.6556967483682896,Khách hàng giá trị thấp
90cd2695f924b148e6ce2d54ce0b3192,350,1,38.11,38.11,5.0,13.0,0,-1.763291885366484,-0.3526871529189838,Khách hàng giá trị thấp
90cdd8659fd2f2399939b90cdd2af60d,263,1,54.79,54.79,5.0,7.0,0,-1.2712577415187793,0.3464821932699154,Khách hàng giá trị thấp
90cdf84ae810487178762867e5b09fd3,586,1,27.86,27.86,5.0,0.0,0,-2.5296254526943027,0.20227599402646698,Khách hàng giá trị thấp
90cef361fed2e841d4a2ca888590b952,697,1,35.42,35.42,4.0,10.0,0,-1.862813028071708,-1.1792155924993897,Khách hàng giá trị thấp
90cef6cbbc423b65e6f933b48893e739,354,1,191.99,191.99,4.0,9.0,3,0.9695989930815871,-0.0934449210631501,Khách hàng tiềm năng
90cf6edc2494d9187408de55e8db6fb4,233,1,117.97,117.97,5.0,3.0,0,-0.05089018289424886,0.9214589195965712,Khách hàng giá trị thấp
90cff256277583b951f72c0d7fd4ade2,112,1,95.46,95.46,4.0,5.0,0,-0.2997076749975915,0.38232676754900646,Khách hàng giá trị thấp
90d026bbbc106351cc34fd006dc4ea85,96,1,72.83,72.83,5.0,14.0,0,-0.6596282311392494,0.14246189708794105,Khách hàng giá trị thấp
90d06da6f94664d6339da2e47ec4f104,185,1,201.84,201.84,4.0,4.0,3,0.9560363404642637,0.5646381314125207,Khách hàng tiềm năng
90d0fa4eb67598633d167ebbdecae37d,545,1,737.04,245.67999999999998,4.0,6.0,3,2.2572020661727143,0.07903232270790159,Khách hàng tiềm năng
90d252896f5ec316079467e97daf46c9,321,1,160.4,80.2,4.0,6.0,0,0.005484595053318263,0.03705172544120222,Khách hàng giá trị thấp
90d266e45f1d74ab0426131747703455,117,1,129.65,129.65,5.0,1.0,3,0.06921861313028947,1.279966050846118,Khách hàng tiềm năng
90d34459c756725584b24310ed70e74a,163,1,104.65,104.65,5.0,14.0,0,-0.044391066104694704,0.14465477859794057,Khách hàng giá trị thấp
90d39734b3ccb2aa60e87f0180dfc03a,309,1,229.8,114.9,4.0,8.0,3,0.6549501150809963,0.004876114844556031,Khách hàng tiềm năng
90d479448b39ad9586d05da64cfb695b,524,1,163.46,163.46,2.0,48.0,1,1.5955742231115506,-4.425615650492518,Khách hàng ít hoạt động
90d5bf1d8ecc05b41e7a02731ac91a71,336,1,107.65,107.65,5.0,1.0,0,-0.2430191425378714,0.8923365413615727,Khách hàng giá trị thấp
90d7313bf1a26db76e648a5499f99908,164,1,66.03,66.03,5.0,9.0,0,-0.920028723815494,0.3965302439437586,Khách hàng giá trị thấp
90d8fce10381449eb722d1e96e686e2b,45,1,96.48,96.48,5.0,4.0,0,-0.37628716642005666,1.0729325503884188,Khách hàng giá trị thấp
90dae9ab80c9f1456a1e6a2360cdd52b,202,1,118.17,118.17,5.0,12.0,3,0.12423014379149495,0.27460995419517537,Khách hàng tiềm năng
90db37be54fd796a0fa73b7678e8b795,276,1,167.52,167.52,1.0,32.0,1,1.4002554778819472,-3.3137025667881703,Khách hàng ít hoạt động
90dc599d6d9fa309e000ac651f83ce7a,202,1,125.2,125.2,3.0,7.0,3,0.2749962758825082,-0.339208893903331,Khách hàng tiềm năng
90dc9cb47f1e585ff87ba74dbbc82e8f,267,1,188.62,94.31,4.0,12.0,3,0.39506660774273994,-0.29688960418859794,Khách hàng tiềm năng
90dc9fe88420bfa6d4c6fc121b6b2afa,215,1,136.45999999999998,136.45999999999998,5.0,12.0,3,0.3691221144055464,0.29636516493903414,Khách hàng tiềm năng
90dce8afcb491a67cb4c5f2ce55641a9,335,1,308.15999999999997,308.15999999999997,5.0,14.0,3,1.798474128235137,0.1950534831410125,Khách hàng tiềm năng
90dd4309d4aef42dc9d673b780a07c5b,148,1,47.06,47.06,5.0,14.0,0,-1.3944139284782553,-0.06184448382174035,Khách hàng giá trị thấp
90ddf4aaf6b0a83d203958f14dfd8234,118,1,47.38,47.38,5.0,3.0,0,-1.5947171419463502,0.8347972521990332,Khách hàng giá trị thấp
90df3fb25b60362363ce4990c388f579,165,1,48.28,48.28,4.0,20.0,0,-1.1617215280802966,-1.0517395111578527,Khách hàng giá trị thấp
90df730a12d231d7e596d2f0f314b86d,278,1,100.37,50.185,5.0,8.0,0,-0.8249512967956566,0.32155028451877876,Khách hàng giá trị thấp
90e000d0f191d7ba2d0a9a3aa66bafff,341,1,334.66999999999996,334.66999999999996,5.0,5.0,3,1.7667827848413498,0.9044688138838677,Khách hàng tiềm năng
90e1f0d98aa33c74e43fb62004a829dd,151,2,333.03999999999996,166.51999999999998,5.0,22.5,2,2.122271484967975,0.46104052290188524,Khách hàng giá trị cao
90e28a883386c71de943515d91f72a39,283,2,248.72,124.36,4.5,7.5,2,1.3760629260247934,1.0787729792850456,Khách hàng giá trị cao
90e353304fca98d75526206e02282af0,365,1,24.75,24.75,5.0,9.0,0,-2.5560091199446036,-0.18854947480118012,Khách hàng giá trị thấp
90e4e338fa77318ca2c8de514ca4ae5e,540,1,236.2,236.2,5.0,5.0,3,1.1751716104493295,0.49991852507505685,Khách hàng tiềm năng
90e57819e51c6f3f589ee122451616fe,301,1,35.07,35.07,4.0,1.0,0,-2.0588801234087386,0.11640823494971943,Khách hàng giá trị thấp
90e6d96b9838a8f9fdc7f89fb4325ad0,131,1,173.88,86.94,1.0,7.0,1,0.38128095800495326,-1.2517253532163124,Khách hàng ít hoạt động
90e6f11c918392758565c4d437558538,376,1,59.17,59.17,4.0,0.0,0,-1.1999306961499034,0.22823521586702614,Khách hàng giá trị thấp
90e7187871a4e357daa425dc50d9b79b,89,1,41.29,41.29,5.0,1.0,0,-1.8641448067030744,0.9941976036718074,Khách hàng giá trị thấp
90e864ce5469f00feabd532047c10b2b,176,1,50.31,50.31,5.0,13.0,0,-1.3010035750134785,-0.008306118021303387,Khách hàng giá trị thấp
90e8cc3cdfc3a3b82dc8e29f71a11795,312,1,142.1,142.1,4.0,9.0,3,0.45635596241913157,-0.11649839823619726,Khách hàng tiềm năng
90e984b66a9a286e2434e1a08a9a23a3,113,1,138.62,138.62,5.0,3.0,3,0.22133077918577992,1.151044394369485,Khách hàng tiềm năng
90ea7a4241b8ef1972e506ffa3edc740,139,1,54.58,27.29,5.0,1.0,0,-1.9844919668885725,0.899912357513015,Khách hàng giá trị thấp
90eb1ebf728ec4fe76781e57ee59727a,283,1,160.0,40.0,5.0,10.0,0,-0.5912141334385289,0.195336387400919,Khách hàng giá trị thấp
90ec0a8d2609ed45405891f011004a8f,548,1,75.53,75.53,3.0,16.0,1,-0.40345107782243467,-1.7070568286804164,Khách hàng ít hoạt động
90ec0facddad1491f0d57c7ae73bf427,280,1,103.55,103.55,5.0,3.0,0,-0.2714957963353998,0.8121678723455366,Khách hàng giá trị thấp
90efe6a757d124849b6a0bf28bcea850,344,1,329.98,329.98,5.0,0.0,3,1.6467390882631794,1.281690068583789,Khách hàng tiềm năng
90f0b71981e1b1804ce0a4e267381ca3,183,1,57.0,57.0,5.0,15.0,0,-1.0524771817998935,-0.13764857275720743,Khách hàng giá trị thấp
90f323e9f0948ddd96c6f6a8ecc75830,456,3,743.1800000000001,74.31800000000001,3.1,9.1,2,2.436500989456696,0.5763911819306826,Khách hàng giá trị cao
90f440a97b96da82c6fcfcf85983eb8b,196,1,97.81,97.81,4.0,12.0,0,-0.12265213586757716,-0.27899902894480455,Khách hàng giá trị thấp
90f50d331b6fc558d5be8c903012d56d,19,1,125.75,125.75,3.0,11.0,1,0.3561160368070321,-0.36761511559872206,Khách hàng ít hoạt động
90f52ce6db612d72aa3129325a1be9d5,281,1,69.0,69.0,4.0,8.0,0,-0.7886726315610306,-0.20027131884605498,Khách hàng giá trị thấp
90f59279be46c00e09bd5e490b936a57,7,1,209.32,209.32,5.0,3.0,3,0.921593913576786,1.4319808390210762,Khách hàng tiềm năng
90f5dfa97563fd5d63ca27372dec3b21,220,1,140.3,70.15,5.0,17.0,0,-0.08648355770929904,-0.1883079576498803,Khách hàng giá trị thấp
90f6eb2f741df0db68e7fa1113baae85,185,1,76.18,76.18,3.0,32.0,1,-0.08799776105913214,-2.3859424407203935,Khách hàng ít hoạt động
90f718695747b51939085c20ef742241,277,1,30.09,30.09,5.0,11.0,0,-2.1961857965452034,-0.1538458263752229,Khách hàng giá trị thấp
90f74982f94f654eeab0e62fe63e3f86,121,1,247.48,123.74,1.0,7.0,1,0.9815606638724294,-1.1344338081017424,Khách hàng ít hoạt động
90f8d4751efec89161e6fbebed93925f,113,1,40.84,40.84,5.0,2.0,0,-1.862870804994335,0.8773081479485,Khách hàng giá trị thấp
90f9795148ffba638b835adf814fd955,224,1,105.18,105.18,5.0,8.0,0,-0.14995679105406062,0.5161696326061959,Khách hàng giá trị thấp
90f9edfcaab9a5eb1b98bb784afee0b6,228,1,91.47,91.47,5.0,8.0,0,-0.38679571370723104,0.469811749634755,Khách hàng giá trị thấp
90fa020691a2c06c0e22e6dad02400e0,26,1,265.90000000000003,265.90000000000003,5.0,6.0,3,1.3877614136907448,1.2408496729746965,Khách hàng tiềm năng
90fa7291f2f73baa587911878738d5d7,451,1,24.0,24.0,1.0,7.0,1,-2.346525199125212,-2.206739123396232,Khách hàng ít hoạt động
90fa7ad937baca6ece1dc81746af6adb,141,1,53.37,53.37,5.0,2.0,0,-1.4135006985733096,0.9108954480387089,Khách hàng giá trị thấp
90fda9374b3c767ab5f2ed071d2a69bd,698,1,270.75,270.75,5.0,3.0,3,1.3724837867105995,0.45295115495129873,Khách hàng tiềm năng
90fe78558590c46665e648e4f2bd9272,274,1,121.69,121.69,5.0,9.0,3,0.11774957225838831,0.4048355368190077,Khách hàng tiềm năng
90fe82a3b949a7a7366778cf9113e4fe,196,1,39.84,39.84,5.0,2.0,0,-1.9029094719277224,0.7437038410212407,Khách hàng giá trị thấp
90ffb506f4c06b3e663f77ce344288cc,124,1,110.44,55.22,1.0,84.0,1,1.0899595359703766,-7.3145552996987275,Khách hàng ít hoạt động
90ffc228d37c499dc249b9e04fc9c8d6,206,1,49.58,49.58,4.0,0.0,0,-1.5003384582766046,0.43689727832804287,Khách hàng giá trị thấp
91011cf0da840d9e7f42582fb3fdceb3,273,1,38.27,38.27,5.0,1.0,0,-1.9879686828928076,0.6920560827773964,Khách hàng giá trị thấp
91019e41930c9f39ebdc04bb58376143,219,1,45.09,45.09,5.0,8.0,0,-1.5801052812878753,0.2807771364576742,Khách hàng giá trị thấp
9101c89ca944110708708e96e8b2491a,266,1,81.21,81.21,4.0,20.0,0,-0.28305303046279934,-1.0567229694435245,Khách hàng giá trị thấp
910240400459e4edf250cddd2588bfd2,119,2,134.85,67.425,3.5,6.0,2,0.3784341620278845,0.7596141121018556,Khách hàng giá trị cao
91049771b745aa43500e4c82ed6a2241,46,1,1388.98,694.49,5.0,4.0,3,3.5730171140228264,1.745142785053343,Khách hàng tiềm năng
9104a97ed58d6f4e79e4f42b73373a11,450,1,109.41,109.41,3.0,5.0,0,0.011778128632252713,-0.6019304716524345,Khách hàng giá trị thấp
91060986f13824956586d632bdd2176f,152,1,137.41,137.41,5.0,5.0,3,0.24547350345182892,0.9346846012312656,Khách hàng tiềm năng
9106099603620f1fb47c51e851afe477,200,1,100.34,100.34,5.0,16.0,0,-0.07673920662079546,-0.07824931120953994,Khách hàng giá trị thấp
91063750ff2a65c3ca7342c433dad7d2,101,1,235.63,235.63,1.0,7.0,1,1.4990235305282613,-1.018548701115115,Khách hàng ít hoạt động
910643cca3fe574589d1e0558f482ebe,234,1,117.88,117.88,1.0,9.0,1,0.36007371027792406,-1.576162879185707,Khách hàng ít hoạt động
9106b2a4072b234d5da81be12f0819a7,269,1,217.64,217.64,5.0,18.0,3,1.2804912118419858,-0.11390343490365495,Khách hàng tiềm năng
9106c4b8ec49b76e2d2e88087eedcb28,49,1,98.61,98.61,4.0,2.0,0,-0.3033066281473705,0.7192836011604806,Khách hàng giá trị thấp
91072c5d9631aab2b794c98dd68d2c9c,53,1,129.47,129.47,5.0,6.0,3,0.16174887472027125,0.991259957218287,Khách hàng tiềm năng
9107708e80782c0f6ccc2b607f5f2a6c,33,1,96.17,96.17,5.0,4.0,0,-0.3819498442069927,1.0903028516433764,Khách hàng giá trị thấp
9107bdcabca6373f0a08e83943f19df3,518,1,43.05,43.05,4.0,5.0,0,-1.6359091025380645,-0.46499190268233115,Khách hàng giá trị thấp
9108b540419f20edc605468f3966813b,136,1,77.22999999999999,77.22999999999999,5.0,5.0,0,-0.7325201811084601,0.7929335174135125,Khách hàng giá trị thấp
910928b04ad1ac577b9c81554ae01b05,52,1,178.99,178.99,5.0,20.0,3,0.9818486582678697,0.005979646104100712,Khách hàng tiềm năng
91098f720b1423fb38a0e9bbb603ba28,26,1,29.43,29.43,4.0,5.0,0,-2.2781471859008673,0.1775058404550241,Khách hàng giá trị thấp
91098f922248b17843ebfe5b8659f7d8,25,1,82.12,82.12,5.0,7.0,0,-0.5921196571936835,0.8254871901324371,Khách hàng giá trị thấp
910a4a6cbd33eefa52d8b521bbf3661f,586,1,86.02,43.01,4.0,4.0,0,-1.0823796870010678,-0.39179638942647493,Khách hàng giá trị thấp
910a614047903f364bf27a1c90d8412d,300,1,317.8,317.8,5.0,8.0,3,1.735313298396132,0.7204350459684632,Khách hàng tiềm năng
910bcecfebe1381dccbebefd3d85f4dd,363,1,107.85,107.85,4.0,1.0,0,-0.16514167329503548,0.34350072622159666,Khách hàng giá trị thấp
910c15bb9615ef213506ee9e6d58f0ff,484,1,114.34,114.34,5.0,10.0,0,0.03466541506867674,-0.01054429715158652,Khách hàng giá trị thấp
910c48f83f660a32562ecf2f1e5f4ae1,164,1,103.36,103.36,3.0,10.0,1,0.006318846154236017,-0.5681355386976343,Khách hàng ít hoạt động
910d2e9313f82eed22f701192a75f4fe,163,1,86.08000000000001,86.08000000000001,5.0,7.0,0,-0.5100136902669867,0.6286150865854256,Khách hàng giá trị thấp
910d4c8b86a860685e6b304d4d297359,369,1,147.45,147.45,5.0,6.0,3,0.38836814431261735,0.5470122758452184,Khách hàng tiềm năng
910edb03fe69cbf4c909fb359d9e9564,507,1,192.65,192.65,4.0,1.0,3,0.8244832572635943,0.2916807974766486,Khách hàng tiềm năng
910ee72b8012e94d1bf3f1f9860796f3,273,1,54.09,54.09,5.0,13.0,0,-1.1775436437528821,-0.1355144433246168,Khách hàng giá trị thấp
910ef561b28c67973b74ce21e0d252ea,232,2,294.81,147.405,5.0,6.5,2,1.608565158886208,1.537050435307066,Khách hàng giá trị cao
910f0afb84bc778e856d3683c7e8a46a,37,1,3512.2000000000003,351.22,4.0,8.0,3,3.9095641777145897,0.9795725332361092,Khách hàng tiềm năng
911028998e6075d84270355a31785b3d,419,1,283.29,283.29,3.0,8.0,3,1.68954813055653,-0.5107832274865756,Khách hàng tiềm năng
91108c24ad1db59996389ec3b9a88ca5,247,1,157.3,157.3,1.0,3.0,1,0.7358499197134267,-1.049521256714944,Khách hàng ít hoạt động
9111d8f994722d7e6633c85b3a3c7fb3,56,1,65.12,65.12,5.0,2.0,0,-1.0796695334406443,1.0974805649685246,Khách hàng giá trị thấp
91125e290ea5ac87ac36b8a382d4c8ee,521,1,746.65,746.65,4.0,4.0,3,3.1971777537326207,0.43217225863195907,Khách hàng tiềm năng
911280528998d9751748c78944c8447b,67,1,48.209999999999994,48.209999999999994,5.0,2.0,0,-1.5856342197323738,0.9946950161405677,Khách hàng giá trị thấp
9113bbc10bbcdc498c65fcc1b81350a1,185,1,90.88,90.88,2.0,26.0,1,0.16984119363774958,-2.3803036306635157,Khách hàng ít hoạt động
9114e0dc6b56a93f67fc787a16d0ade8,146,1,35.71,35.71,5.0,26.0,0,-1.6257318108499093,-1.0633872805517899,Khách hàng giá trị thấp
9116ad81ecdcdef227dc53265879ce1d,587,1,45.52,45.52,5.0,5.0,0,-1.615510382365367,-0.04611627538997145,Khách hàng giá trị thấp
911704cbd367ca74184a625ffdd49ad6,50,1,53.239999999999995,53.239999999999995,5.0,3.0,0,-1.3999571080154078,0.9717782740985459,Khách hàng giá trị thấp
911706058a1b35ab892d6d7ee6415557,527,1,602.11,602.11,5.0,1.0,3,2.6972832213444073,1.1002007112969028,Khách hàng tiềm năng
9117f3fef821178d4cff1339564c0a41,92,1,80.84,80.84,4.0,10.0,0,-0.48571542851533694,-0.020931921048097855,Khách hàng giá trị thấp
